copy_id,book_id,status
1,1,available
2,1,borrowed
3,1,available
4,2,available
5,2,borrowed
6,3,available
7,3,available
8,3,borrowed
9,4,available
10,4,available
11,4,borrowed
12,5,available
13,5,available
14,6,available
15,6,borrowed
16,7,available
17,7,available
18,7,borrowed
19,8,available
20,8,borrowed
21,9,available
22,9,available
23,10,available
24,10,available
25,10,borrowed
26,11,available
27,11,available
28,12,available
29,12,available
30,12,borrowed
31,13,available
32,13,borrowed
33,14,available
34,14,available
35,14,borrowed
36,15,available
37,15,available
38,15,borrowed
39,16,available
40,16,borrowed
41,17,available
42,17,available
43,18,available
44,18,available
45,18,borrowed
46,19,available
47,19,available
48,19,borrowed
49,20,available
50,20,available
51,21,available
52,21,available
53,22,available
54,22,borrowed
55,23,available
56,23,available
57,23,borrowed
58,24,available
59,24,available
60,25,available
61,25,available
62,25,borrowed
63,26,available
64,26,available
65,27,available
66,27,borrowed
67,28,available
68,28,available
69,28,borrowed
70,29,available
71,29,available
72,30,available
73,30,available
74,30,borrowed
75,31,available
76,31,available
77,32,available
78,32,available
79,32,borrowed
80,33,available
81,33,borrowed
82,34,available
83,34,available
84,34,borrowed
85,35,available
86,35,available
87,35,borrowed
88,36,available
89,36,available
90,36,borrowed
91,37,available
92,37,available
93,37,borrowed
94,38,available
95,38,available
96,38,borrowed
97,39,available
98,39,available
99,40,available
100,40,borrowed
101,41,available
102,41,borrowed
103,42,available
104,42,available
105,43,available
106,43,borrowed
107,44,available
108,44,available
109,45,available
110,45,available
111,46,available
112,46,borrowed
113,47,available
114,47,available
115,48,available
116,48,available
117,48,borrowed
118,49,available
119,49,available
120,49,borrowed
121,50,available
122,50,borrowed
123,51,available
124,51,available
125,51,borrowed
126,52,available
127,52,available
128,52,borrowed
129,53,available
130,53,available
131,53,borrowed
132,54,available
133,54,available
134,54,borrowed
135,55,available
136,55,available
137,55,borrowed
138,56,available
139,56,available
140,56,borrowed
141,57,available
142,57,available
143,57,borrowed
144,58,available
145,58,available
146,58,borrowed
147,59,available
148,59,available
149,59,borrowed
150,60,available
151,60,available
152,60,borrowed
153,61,available
154,61,available
155,61,borrowed
156,62,available
157,62,available
158,62,borrowed
159,63,available
160,63,available
161,63,borrowed
162,64,available
163,64,available
164,64,borrowed
165,65,available
166,65,available
167,65,borrowed
168,66,available
169,66,available
170,66,borrowed
171,67,available
172,67,available
173,67,borrowed
174,68,available
175,68,available
176,68,borrowed
177,69,available
178,69,available
179,69,borrowed
180,70,available
181,70,available
182,70,borrowed
183,71,available
184,71,available
185,71,borrowed
186,72,available
187,72,available
188,72,borrowed
189,73,available
190,73,available
191,73,borrowed
192,74,available
193,74,available
194,74,borrowed
195,75,available
196,75,available
197,75,borrowed
198,76,available
199,76,available
200,76,borrowed
201,77,available
202,77,available
203,78,available
204,78,available
205,78,borrowed
206,79,available
207,79,available
208,79,borrowed
209,80,available
210,80,available
211,80,borrowed
212,81,available
213,81,available
214,81,borrowed
215,82,available
216,82,available
217,82,borrowed
218,83,available
219,83,available
220,83,borrowed
221,84,available
222,84,available
223,84,borrowed
224,85,available
225,85,available
226,85,borrowed
227,86,available
228,86,available
229,86,borrowed
230,87,available
231,87,available
232,87,borrowed
233,88,available
234,88,available
235,88,borrowed
236,89,available
237,89,available
238,89,borrowed
239,90,available
240,90,available
241,90,borrowed
242,91,available
243,91,available
244,91,borrowed
245,92,available
246,92,available
247,92,borrowed
248,93,available
249,93,available
250,93,borrowed
251,94,available
252,94,available
253,94,borrowed
254,95,available
255,95,available
256,95,borrowed
257,96,available
258,96,available
259,96,borrowed
260,97,available
261,97,available
262,97,borrowed
263,98,available
264,98,available
265,98,borrowed
266,99,available
267,99,available
268,99,borrowed
269,100,available
270,100,available
271,100,borrowed
272,101,available
273,101,borrowed
274,102,available
275,102,borrowed
276,103,available
277,103,borrowed
278,104,available
279,104,borrowed
280,105,available
281,105,borrowed
282,106,available
283,106,borrowed
284,107,available
285,107,borrowed
286,108,available
287,108,borrowed
288,109,available
289,109,borrowed
290,110,available
291,110,borrowed
292,111,available
293,111,borrowed
294,112,available
295,112,borrowed
296,113,available
297,113,borrowed
298,114,available
299,114,borrowed
300,115,available
301,115,borrowed
302,116,available
303,116,borrowed
304,117,available
305,117,borrowed
306,118,available
307,118,borrowed
308,119,available
309,119,borrowed
310,120,available
311,120,borrowed
312,121,available
313,121,borrowed
314,122,available
315,122,borrowed
316,123,available
317,123,borrowed
318,124,available
319,124,borrowed
320,125,available
321,125,borrowed
322,126,available
323,126,borrowed
324,127,available
325,127,borrowed
326,128,available
327,128,borrowed
328,129,available
329,129,borrowed
330,130,available
331,130,borrowed
332,131,available
333,131,borrowed
334,132,available
335,132,borrowed
336,133,available
337,133,borrowed
338,134,available
339,134,borrowed
340,135,available
341,135,borrowed
342,136,available
343,136,borrowed
344,137,available
345,137,borrowed
346,138,available
347,138,borrowed
348,139,available
349,139,borrowed
350,140,available
351,140,borrowed
352,141,available
353,141,borrowed
354,142,available
355,142,borrowed
356,143,available
357,143,borrowed
358,144,available
359,144,borrowed
360,145,available
361,145,borrowed
362,146,available
363,146,borrowed
364,147,available
365,147,borrowed
366,148,available
367,148,borrowed
368,149,available
369,149,borrowed
370,150,available
371,150,borrowed
372,151,available
373,151,borrowed
374,152,available
375,152,borrowed
376,153,available
377,153,borrowed
378,154,available
379,154,borrowed
380,155,available
381,155,borrowed
382,156,available
383,156,borrowed
384,157,available
385,157,borrowed
386,158,available
387,158,borrowed
388,159,available
389,159,borrowed
390,160,available
391,160,borrowed
392,161,available
393,161,borrowed
394,162,available
395,162,borrowed
396,163,available
397,163,borrowed
398,164,available
399,164,borrowed
400,165,available
401,165,borrowed
402,166,available
403,166,borrowed
404,167,available
405,167,borrowed
406,168,available
407,168,borrowed
408,169,available
409,169,borrowed
410,170,available
411,170,borrowed
412,171,available
413,171,borrowed
414,172,available
415,172,borrowed
416,173,available
417,173,borrowed
418,174,available
419,174,borrowed
420,175,available
421,175,borrowed
422,176,available
423,176,borrowed
424,177,available
425,177,borrowed
426,178,available
427,178,borrowed
428,179,available
429,179,borrowed
430,180,available
431,180,borrowed
432,181,available
433,181,borrowed
434,182,available
435,182,borrowed
436,183,available
437,183,borrowed
438,184,available
439,184,borrowed
440,185,available
441,185,borrowed
442,186,available
443,186,borrowed
444,187,available
445,187,borrowed
446,188,available
447,188,borrowed
448,189,available
449,189,borrowed
450,190,available
451,190,borrowed
452,191,available
453,191,borrowed
454,192,available
455,192,borrowed
456,193,available
457,193,borrowed
458,194,available
459,194,borrowed
460,195,available
461,195,borrowed
462,196,available
463,196,borrowed
464,197,available
465,197,borrowed
466,198,available
467,198,borrowed
468,199,available
469,199,borrowed
470,200,available
471,200,borrowed