publisher_id,publisher_name
1,Bloomsbury Publishing
2,Penguin Random House
3,Alfred A. Knopf
4,Penguin Random House
5,Abrams Books
6,Wiley Books
7,Penguin Classics
8,Simon & Schuster
9,Little Signs Classic
10,Straus and Giroux
11,New Directions Publishing
12,Hodder & Stoughton
13,Houghton Mifflin Harcourt
14,Candlewick Press
15,Macmillan Publishers
16,Mariner Books
17,Scholastic Corporation
18,Picador Publishing House
19,Disney Publishing Worldwide
20,Faber and Faber
21,HarperCollins
22,Candlewick Press
23,Egmont Publishing
24,Harper Perennial
25,Pocket Books
26,Penguin Random House
27,Abrams Books
28,Hachette Book Group
29,Egmont Publishing
30,Bloomsbury Publishing
31,John Wiley & Sons
32,Knopf Doubleday Publishing Group
33,New Directions Publishing
34,Brown and Company
35,New Directions Publishing
36,Farrar A.B. Press
37,Disney Publishing Worldwide
38,Harper Perennial
39,John Wiley & Sons
40,Cambridge University Press
41,Alfred A. Knopf
42,Scholastic Corporation
43,Brown and Company
44,Cambridge University Press
45,Houghton Mifflin Harcourt
46,Lonely Planet
47,Houghton Mifflin Harcourt
48,Egmont Publishing
49,Oxford University Press
50,Penguin Books
