return_id,staff_id,loan_id,return_date,return_time
1,1,1,2024-05-06,07:53:08
2,11,2,2024-09-17,18:47:48
3,21,3,2024-09-19,13:29:25
4,21,4,2025-02-17,19:35:59
5,19,5,2025-04-23,05:53:21
6,24,6,2025-05-21,13:38:21
7,1,7,2025-02-17,23:23:07
8,25,8,2025-04-04,05:13:38
9,10,9,2025-05-28,18:38:12
10,9,11,2024-12-11,09:00:29
11,8,13,2024-04-02,11:34:47
12,9,14,2024-05-29,12:49:51
13,21,16,2024-11-06,12:48:48
14,27,17,2025-04-29,03:33:30
15,5,18,2025-05-25,07:32:41
16,6,19,2024-04-06,15:11:05
17,1,20,2024-12-13,07:22:41
18,22,21,2024-10-17,13:46:11
19,20,22,2025-03-25,05:00:59
20,23,23,2024-11-05,15:45:40
21,1,24,2025-02-25,09:11:56
22,26,25,2025-04-30,13:09:25
23,16,26,2025-05-22,00:08:09
24,11,27,2024-02-03,11:03:40
25,16,28,2024-06-06,12:12:10
26,21,29,2024-07-22,19:09:40
27,14,32,2025-05-28,15:26:38
28,11,33,2025-03-27,15:23:01
29,8,34,2024-12-15,11:58:18
30,13,35,2024-11-29,11:40:29
31,30,36,2025-03-26,09:56:32
32,24,37,2024-09-04,09:30:29
33,10,38,2024-11-10,13:04:26
34,1,39,2025-01-27,23:40:25
35,20,40,2025-04-15,03:30:05
36,15,41,2025-05-17,08:11:58
37,14,42,2025-05-01,08:18:42
38,13,43,2025-05-20,03:09:43
39,30,44,2024-03-25,02:44:43
40,7,45,2024-11-23,10:06:41
41,10,46,2025-05-07,06:06:03
42,18,47,2025-05-23,14:15:28
43,25,48,2024-02-27,00:30:48
44,5,49,2024-12-03,22:28:17
45,21,50,2025-01-25,10:35:35
46,16,51,2024-12-20,11:57:46
47,30,52,2025-04-20,06:59:10
48,21,53,2025-05-20,17:04:36
49,19,55,2024-09-09,04:16:09
50,14,56,2024-11-07,16:06:16
51,4,57,2024-09-02,07:15:18
52,22,58,2025-04-20,22:37:37
53,9,59,2024-01-31,14:33:25
54,5,60,2024-08-20,09:11:38
55,18,61,2024-03-10,05:50:03
56,14,62,2024-04-05,04:33:56
57,19,63,2025-05-17,07:24:46
58,3,64,2024-12-23,10:59:01
59,30,65,2024-02-15,08:19:45
60,3,66,2024-06-26,00:58:53
61,23,67,2024-10-27,13:44:40
62,4,68,2025-03-31,17:25:30
63,18,69,2025-05-15,16:46:07
64,29,70,2024-09-16,17:42:24
65,18,71,2024-12-19,18:46:47
66,26,73,2025-01-22,10:24:59
67,4,75,2025-04-21,08:30:19
68,19,76,2025-05-04,09:59:05
69,30,77,2024-02-23,07:50:29
70,29,78,2024-12-18,17:22:10
71,30,80,2025-01-27,07:13:17
72,9,81,2025-05-24,03:04:51
73,18,82,2025-04-04,21:21:40
74,15,84,2024-06-11,09:31:26
75,23,86,2024-12-14,14:15:01
76,14,87,2024-09-08,07:52:23
77,2,88,2024-10-16,23:46:23
78,20,89,2025-01-17,01:26:40
79,5,90,2025-03-17,07:24:04
80,1,91,2025-03-24,09:08:33
81,19,92,2025-04-30,02:06:21
82,7,93,2024-06-25,09:03:18
83,6,95,2025-01-05,13:06:48
84,20,96,2024-04-24,05:08:40
85,15,97,2025-01-28,03:43:19
86,13,98,2024-10-24,01:33:17
87,23,99,2024-02-06,15:17:37
88,4,100,2024-06-18,14:12:00
89,3,102,2025-02-27,10:27:05
90,14,103,2024-09-17,16:16:08
91,17,104,2024-05-29,05:37:38
92,12,105,2025-01-26,15:07:17
93,25,106,2024-10-29,08:08:57
94,20,107,2025-02-24,05:32:53
95,27,108,2025-04-29,21:05:26
96,7,109,2024-07-31,03:45:59
97,21,110,2025-02-16,08:27:41
98,10,111,2025-01-23,17:47:22
99,7,112,2025-02-12,13:04:08
100,5,113,2025-05-09,08:25:10
101,20,114,2024-07-15,02:40:33
102,2,115,2024-12-03,07:12:24
103,11,116,2024-10-17,14:19:16
104,24,117,2024-11-21,11:38:04
105,3,118,2025-01-09,13:22:11
106,18,119,2025-04-08,16:06:07
107,6,121,2024-09-07,06:10:58
108,7,122,2025-01-06,07:57:37
109,19,123,2024-04-24,02:41:17
110,25,124,2025-05-25,07:12:05
111,17,125,2025-01-17,00:20:04
112,8,126,2025-03-25,09:57:33
113,4,127,2025-04-30,04:46:42
114,11,128,2025-03-29,19:10:09
115,16,129,2024-02-05,09:12:23
116,30,130,2024-05-29,03:57:32
117,21,131,2025-03-24,16:42:23
118,19,132,2025-04-28,07:26:55
119,8,133,2024-03-15,08:39:16
120,18,134,2024-06-30,18:35:09
121,25,136,2024-07-14,23:12:33
122,11,137,2024-05-19,09:03:06
123,21,138,2024-09-08,16:28:01
124,1,139,2025-03-12,05:07:26
125,17,141,2024-11-02,11:35:40
126,3,142,2024-02-20,04:40:57
127,25,144,2025-03-16,09:34:56
128,8,145,2024-02-25,23:40:02
129,24,146,2024-12-28,11:34:10
130,23,147,2025-03-31,07:38:07
131,3,148,2024-06-14,06:41:23
132,29,149,2024-07-05,12:31:22
133,20,150,2025-03-19,01:46:44
134,6,151,2024-04-17,07:51:48
135,19,152,2025-05-06,06:31:26
136,21,153,2024-01-18,10:54:14
137,22,154,2024-04-22,22:14:26
138,11,155,2025-05-26,15:09:58
139,28,156,2024-05-02,11:35:39
140,6,159,2025-03-29,10:26:59
141,25,160,2025-05-11,14:00:49
142,17,161,2025-05-29,01:38:36
143,25,162,2025-05-08,23:08:57
144,11,163,2025-05-25,08:03:25
145,14,164,2024-08-19,09:02:51
146,21,165,2025-02-24,21:17:31
147,20,166,2025-05-11,07:09:36
148,23,167,2024-05-11,07:09:16
149,26,168,2024-06-03,11:30:25
150,12,169,2025-03-20,15:35:57
151,4,170,2024-08-27,10:04:37
152,22,171,2024-09-12,11:19:08
153,18,172,2025-03-23,10:43:55
154,1,173,2025-05-13,08:03:20
155,5,174,2025-05-24,20:43:55
156,19,175,2024-09-18,00:42:23
157,3,176,2025-03-27,12:19:50
158,17,177,2025-04-24,00:29:38
159,19,178,2025-03-11,07:12:14
160,12,179,2024-03-26,04:48:04
161,23,180,2024-09-06,09:45:23
162,29,181,2024-07-12,04:40:23
163,15,182,2025-05-16,02:28:59
164,6,183,2025-01-14,05:02:04
