loan_id,staff_id,user_id,copy_id,borrow_date,borrow_time,due_date
1,1,7,2,2024-01-10,09:32:00,2024-02-10
2,2,14,5,2024-01-12,10:12:00,2024-02-12
3,3,21,8,2024-01-15,13:18:00,2024-02-15
4,4,28,11,2024-01-18,16:47:00,2024-02-18
5,5,35,15,2024-01-21,18:20:00,2024-02-21
6,6,42,18,2024-01-24,11:05:00,2024-02-24
7,7,49,20,2024-01-27,14:11:00,2024-02-27
8,8,3,25,2024-01-30,16:54:00,2024-02-29
9,9,10,30,2024-02-02,08:23:00,2024-03-03
10,10,17,32,2024-02-05,09:40:00,2024-03-06
11,11,24,35,2024-02-08,15:12:00,2024-03-09
12,12,31,40,2024-02-11,12:34:00,2024-03-14
13,13,38,45,2024-02-14,17:20:00,2024-03-17
14,14,45,54,2024-02-17,13:38:00,2024-03-20
15,15,1,62,2024-02-20,18:00:00,2024-03-23
16,16,8,66,2024-02-23,09:15:00,2024-03-26
17,17,15,74,2024-02-26,14:45:00,2024-03-29
18,18,22,79,2024-03-01,10:55:00,2024-04-01
19,19,29,81,2024-03-04,19:30:00,2024-04-04
20,20,36,86,2024-03-07,12:10:00,2024-04-07
21,21,43,93,2024-03-10,15:55:00,2024-04-10
22,22,50,102,2024-03-13,11:30:00,2024-04-13
23,23,6,112,2024-03-16,09:05:00,2024-04-16
24,24,13,117,2024-03-19,14:13:00,2024-04-19
25,25,20,126,2024-03-22,18:40:00,2024-04-22
26,26,27,132,2024-03-25,16:55:00,2024-04-25
27,27,34,143,2024-03-28,13:22:00,2024-04-28
28,28,41,154,2024-03-31,10:50:00,2024-05-01
29,29,48,162,2024-04-03,09:39:00,2024-05-03
30,30,5,175,2024-04-06,11:58:00,2024-05-06
31,1,12,192,2024-04-09,15:50:00,2024-05-09
32,2,19,201,2024-04-12,16:16:00,2024-05-12
33,3,26,217,2024-04-15,13:04:00,2024-05-15
34,4,33,229,2024-04-18,10:18:00,2024-05-18
35,5,40,232,2024-04-21,18:14:00,2024-05-21
36,6,47,245,2024-04-24,09:40:00,2024-05-24
37,7,4,260,2024-04-27,12:08:00,2024-05-27
38,8,11,272,2024-04-30,14:45:00,2024-05-30
39,9,18,289,2024-05-03,19:05:00,2024-06-03
40,10,25,294,2024-05-06,09:33:00,2024-06-06
41,11,32,310,2024-05-09,16:10:00,2024-06-09
42,12,39,315,2024-05-12,11:28:00,2024-06-12
43,13,46,324,2024-05-15,13:12:00,2024-06-15
44,14,2,333,2024-05-18,18:32:00,2024-06-18
45,15,9,340,2024-05-21,17:00:00,2024-06-21
46,16,16,355,2024-05-24,09:10:00,2024-06-24
47,17,23,360,2024-05-27,16:40:00,2024-06-27
48,18,30,375,2024-05-30,10:15:00,2024-06-30
49,19,37,379,2024-06-02,13:30:00,2024-07-02
50,20,44,392,2024-06-05,18:20:00,2024-07-05
51,21,1,400,2024-06-08,11:12:00,2024-07-08
52,22,8,410,2024-06-11,09:50:00,2024-07-11
53,23,15,415,2024-06-14,13:00:00,2024-07-14
54,24,22,429,2024-06-17,17:21:00,2024-07-17
55,25,29,433,2024-06-20,08:42:00,2024-07-20
56,26,36,440,2024-06-23,18:30:00,2024-07-23
57,27,43,452,2024-06-26,09:10:00,2024-07-26
58,28,50,465,2024-06-29,16:00:00,2024-07-29
59,29,6,471,2024-07-02,12:40:00,2024-08-02
60,30,13,2,2024-07-05,10:30:00,2024-08-05
61,1,20,5,2024-07-08,14:15:00,2024-08-08
62,2,27,8,2024-07-11,09:50:00,2024-08-11
63,3,34,11,2024-07-14,13:30:00,2024-08-14
64,4,41,15,2024-07-17,18:00:00,2024-08-17
65,5,48,18,2024-07-20,11:10:00,2024-08-20
66,6,4,20,2024-07-23,16:25:00,2024-08-23
67,7,11,25,2024-07-26,08:45:00,2024-08-26
68,8,18,30,2024-07-29,10:11:00,2024-08-29
69,9,25,32,2024-08-01,15:15:00,2024-09-01
70,10,32,35,2024-08-04,19:10:00,2024-09-04
71,11,39,40,2024-08-07,11:55:00,2024-09-07
72,12,46,43,2024-08-10,14:00:00,2024-09-10
73,13,3,45,2024-08-13,17:33:00,2024-09-13
74,14,10,54,2024-08-16,18:45:00,2024-09-16
75,15,17,62,2024-08-19,13:09:00,2024-09-19
76,16,24,66,2024-08-22,09:42:00,2024-09-22
77,17,31,74,2024-08-25,16:33:00,2024-09-25
78,18,38,79,2024-08-28,11:22:00,2024-09-28
79,19,45,81,2024-08-31,08:39:00,2024-09-30
80,20,1,86,2024-09-03,13:31:00,2024-10-03
81,21,8,93,2024-09-06,15:44:00,2024-10-06
82,22,15,102,2024-09-09,11:08:00,2024-10-09
83,23,22,112,2024-09-12,14:59:00,2024-10-12
84,24,29,117,2024-09-15,18:32:00,2024-10-15
85,25,36,126,2024-09-18,09:20:00,2024-10-18
86,26,43,132,2024-09-21,13:55:00,2024-10-21
87,27,50,143,2024-09-24,17:41:00,2024-10-24
88,28,6,154,2024-09-27,12:08:00,2024-10-27
89,29,13,162,2024-09-30,14:19:00,2024-10-30
90,30,20,175,2024-10-03,10:50:00,2024-11-03
91,1,27,192,2024-10-06,14:23:00,2024-11-06
92,2,34,201,2024-10-09,17:16:00,2024-11-09
93,3,41,217,2024-10-12,09:38:00,2024-11-12
94,4,48,229,2024-10-15,18:54:00,2024-11-15
95,5,5,232,2024-10-18,13:45:00,2024-11-18
96,6,12,245,2024-10-21,11:51:00,2024-11-21
97,7,19,260,2024-10-24,16:25:00,2024-11-24
98,8,26,272,2024-10-27,08:40:00,2024-11-27
99,9,33,289,2024-10-30,10:10:00,2024-11-30
100,10,40,294,2024-11-02,19:18:00,2024-12-02
101,11,47,310,2024-11-05,13:37:00,2024-12-05
102,12,4,315,2024-11-08,16:21:00,2024-12-08
103,13,11,324,2024-11-11,10:49:00,2024-12-11
104,14,18,333,2024-11-14,09:28:00,2024-12-14
105,15,25,340,2024-11-17,15:14:00,2024-12-17
106,16,32,355,2024-11-20,17:50:00,2024-12-20
107,17,39,360,2024-11-23,13:12:00,2024-12-23
108,18,46,375,2024-11-26,11:22:00,2024-12-26
109,19,3,379,2024-11-29,14:40:00,2024-12-29
110,20,10,392,2024-12-02,10:56:00,2025-01-02
111,21,17,400,2024-12-05,13:22:00,2025-01-05
112,22,24,410,2024-12-08,16:44:00,2025-01-08
113,23,31,415,2024-12-11,09:08:00,2025-01-11
114,24,38,429,2024-12-14,14:33:00,2025-01-14
115,25,45,433,2024-12-17,18:28:00,2025-01-17
116,26,1,440,2024-12-20,11:36:00,2025-01-20
117,27,8,452,2024-12-23,16:12:00,2025-01-23
118,28,15,465,2024-12-26,09:30:00,2025-01-26
119,29,22,471,2024-12-29,12:29:00,2025-01-29
120,30,29,2,2025-01-01,10:39:00,2025-02-01
121,1,36,5,2025-01-04,15:09:00,2025-02-04
122,2,43,8,2025-01-07,18:55:00,2025-02-07
123,3,50,11,2025-01-10,09:45:00,2025-02-10
124,4,6,15,2025-01-13,14:18:00,2025-02-13
125,5,13,18,2025-01-16,11:32:00,2025-02-16
126,6,20,20,2025-01-19,16:27:00,2025-02-19
127,7,27,25,2025-01-22,09:56:00,2025-02-22
128,8,34,30,2025-01-25,13:18:00,2025-02-25
129,9,41,32,2025-01-28,17:34:00,2025-02-28
130,10,48,35,2025-01-31,10:44:00,2025-03-03