return_id,staff_id,loan_id,return_date,return_time
1,2,1,2024-02-10,10:00:00
2,15,2,2024-02-13,15:12:00
3,9,3,2024-02-17,16:40:00
4,4,4,2024-02-18,19:20:00
5,1,5,2024-02-21,09:29:00
6,30,6,2024-02-24,15:10:00
7,8,7,2024-02-27,17:33:00
8,24,8,2024-02-29,20:47:00
9,1,9,2024-03-03,11:03:00
10,13,10,2024-03-06,15:50:00
11,10,11,2024-03-09,19:11:00
12,21,12,2024-03-14,18:30:00
13,2,13,2024-03-17,08:20:00
14,17,14,2024-03-20,15:42:00
15,8,15,2024-03-23,18:55:00
16,24,16,2024-03-26,20:25:00
17,19,17,2024-03-29,10:14:00
18,20,18,2024-04-01,12:57:00
19,23,19,2024-04-04,17:40:00
20,14,20,2024-04-07,19:09:00
21,5,21,2024-04-10,10:22:00
22,3,22,2024-04-13,14:05:00
23,26,23,2024-04-16,17:00:00
24,24,24,2024-04-19,18:33:00
25,2,25,2024-04-22,11:44:00
26,27,26,2024-04-25,16:00:00
27,6,27,2024-04-28,18:13:00
28,11,28,2024-05-01,19:10:00
29,5,29,2024-05-03,09:26:00
30,3,30,2024-05-06,12:39:00
31,19,31,2024-05-09,10:49:00
32,15,32,2024-05-12,12:01:00
33,8,33,2024-05-15,17:55:00
34,24,34,2024-05-18,20:29:00
35,1,35,2024-05-21,11:43:00
36,29,36,2024-05-24,18:52:00
37,3,37,2024-05-27,12:20:00
38,10,38,2024-05-30,18:28:00
39,25,39,2024-06-03,13:45:00
40,20,40,2024-06-06,14:35:00
41,1,41,2024-06-09,09:18:00
42,13,42,2024-06-12,13:22:00
43,8,43,2024-06-15,17:12:00
44,21,44,2024-06-18,18:22:00
45,2,45,2024-06-21,09:00:00
46,17,46,2024-06-24,15:10:00
47,23,47,2024-06-27,16:40:00
48,8,48,2024-06-30,18:15:00
49,5,49,2024-07-02,11:30:00
50,16,50,2024-07-05,12:20:00
51,19,51,2024-07-08,10:12:00
52,13,52,2024-07-11,14:50:00
53,15,53,2024-07-14,13:00:00
54,18,54,2024-07-17,18:21:00
55,22,55,2024-07-20,09:42:00
56,27,56,2024-07-23,16:30:00
57,9,57,2024-07-26,17:10:00
58,14,58,2024-07-29,20:00:00
59,1,59,2024-08-02,08:40:00
60,3,60,2024-08-05,13:30:00
61,25,61,2024-08-08,09:15:00
62,13,62,2024-08-11,14:50:00
63,8,63,2024-08-14,17:30:00
64,4,64,2024-08-17,18:00:00
65,5,65,2024-08-20,09:10:00
66,23,66,2024-08-23,16:25:00
67,7,67,2024-08-26,14:45:00
68,10,68,2024-08-29,16:11:00
69,1,69,2024-09-01,10:15:00
70,3,70,2024-09-04,12:10:00
71,11,71,2024-09-07,18:55:00
72,11,72,2024-09-10,18:00:00
73,13,73,2024-09-13,14:33:00
74,18,74,2024-09-16,19:45:00
75,25,75,2024-09-19,08:09:00
76,3,76,2024-09-22,13:42:00
77,8,77,2024-09-25,16:33:00
78,28,78,2024-09-28,20:22:00
79,2,79,2024-09-30,08:39:00
80,19,80,2024-10-03,10:31:00
81,13,81,2024-10-06,14:44:00
82,17,82,2024-10-09,15:08:00
83,23,83,2024-10-12,16:59:00
84,24,84,2024-10-15,18:32:00
85,2,85,2024-10-18,09:20:00
86,6,86,2024-10-21,16:55:00
87,7,87,2024-10-24,17:41:00
88,18,88,2024-10-27,20:08:00
89,1,89,2024-10-30,08:19:00
90,3,90,2024-11-03,15:50:00
91,22,91,2024-11-06,11:23:00
92,27,92,2024-11-09,14:16:00
93,8,93,2024-11-12,18:38:00
94,28,94,2024-11-15,20:54:00
95,25,95,2024-11-18,09:45:00
96,23,96,2024-11-21,16:51:00
97,7,97,2024-11-24,12:25:00
98,8,98,2024-11-27,19:40:00
99,1,99,2024-11-30,10:10:00
100,3,100,2024-12-02,13:18:00
101,10,101,2024-12-05,19:37:00
102,11,102,2024-12-08,18:21:00
103,5,103,2024-12-11,08:49:00
104,13,104,2024-12-14,15:28:00
105,6,105,2024-12-17,17:14:00
106,16,106,2024-12-20,15:50:00
107,8,107,2024-12-23,18:12:00
108,18,108,2024-12-26,20:22:00
109,2,109,2024-12-29,09:40:00
110,3,110,2025-01-02,13:56:00
111,1,111,2025-01-05,08:22:00
112,3,112,2025-01-08,14:44:00
113,8,113,2025-01-11,17:08:00
114,11,114,2025-01-14,18:33:00
115,5,115,2025-01-17,10:28:00
116,17,116,2025-01-20,14:36:00
117,8,117,2025-01-23,19:12:00
118,15,118,2025-01-26,12:30:00
119,19,119,2025-01-29,10:29:00
120,25,120,2025-02-01,09:39:00
121,2,121,2025-02-04,10:09:00
122,13,122,2025-02-07,12:55:00
123,6,123,2025-02-10,17:45:00
124,4,124,2025-02-13,18:18:00
125,5,125,2025-02-16,09:32:00
126,7,126,2025-02-19,14:27:00
127,8,127,2025-02-22,16:56:00
128,10,128,2025-02-25,19:18:00
129,1,129,2025-02-28,10:34:00
130,3,130,2025-03-03,12:44:00
